LNR,RESPONSE
32664,0.33531053829674423
32674,0.3895777527834308
32393,0.387930681792742
32702,0.3875436483767658
32411,0.3361415901800171
33048,0.3342337236352809
33094,0.38907939285604864
33402,0.38879935780328057
33413,0.38982620168308507
33105,0.3351466156028288
33131,0.33531053829674423
33168,0.38982620168308507
33460,0.38978611750991227
33461,0.3352097946562842
33473,0.33519548992314485
33180,0.33519548992314485
33214,0.35129415231495925
33219,0.38907939285604864
33226,0.3362362260833637
32929,0.38978611750991227
32934,0.33519548992314485
33241,0.33531053829674423
41842,0.3886919411825944
42495,0.33531053829674423
42807,0.3371060666133997
42808,0.38989364365201046
42810,0.38989364365201046
43122,0.38978611750991227
44100,0.33519548992314485
44411,0.38978611750991227
44418,0.38978611750991227
45388,0.38879935780328057
45394,0.3351579376289846
45399,0.3352097946562842
41541,0.33519548992314485
41866,0.33519548992314485
41875,0.38978611750991227
42189,0.3362738380850384
42196,0.38989364365201046
42517,0.334133140888162
42521,0.3361415901800171
42829,0.33519548992314485
43477,0.33531053829674423
44119,0.33519548992314485
44755,0.3511911437076876
45407,0.38978611750991227
45414,0.38989364365201046
40586,0.3957946202072614
40917,0.33519548992314485
41572,0.3886919411825944
41889,0.3939290470151793
41891,0.35014314176417605
41897,0.387930681792742
42202,0.38978611750991227
42216,0.33519548992314485
42539,0.38978611750991227
42855,0.38879935780328057
43173,0.38989364365201046
43482,0.33519548992314485
43486,0.3352097946562842
43487,0.38989364365201046
43803,0.3352586735440455
44131,0.33531053829674423
44453,0.38907939285604864
44776,0.39590272847489233
45103,0.38978611750991227
45436,0.38989364365201046
40614,0.3957946202072614
40937,0.3886919411825944
41272,0.3505142003749291
41274,0.33716942772159136
41586,0.3352097946562842
41591,0.33706840879964617
41595,0.33531053829674423
42237,0.38978611750991227
70257,0.3352586735440455
75682,0.33531053829674423
76004,0.38978611750991227
72500,0.3352097946562842
72817,0.33531053829674423
73461,0.38978611750991227
73785,0.3886919411825944
73795,0.3939290470151793
73796,0.35129415231495925
74105,0.33531053829674423
74116,0.3352586735440455
74435,0.3363371221359816
74743,0.33531053829674423
75071,0.3886919411825944
75709,0.334133140888162
73477,0.3970040207818371
73483,0.38978611750991227
73798,0.3879859390119636
74125,0.38879935780328057
74128,0.3352097946562842
74450,0.38989364365201046
74769,0.3879859390119636
74774,0.38879935780328057
75085,0.3970040207818371
75089,0.33519548992314485
75406,0.38978611750991227
76057,0.3886919411825944
76374,0.3886919411825944
76376,0.38989364365201046
71902,0.33519548992314485
71903,0.3886919411825944
72549,0.33519548992314485
72550,0.3886919411825944
73179,0.3511911437076876
74466,0.33519548992314485
77547,0.38978611750991227
22773,0.38989364365201046
22469,0.33519548992314485
22779,0.38978611750991227
22795,0.33519548992314485
22796,0.334133140888162
22482,0.39463889025569066
22487,0.3879859390119636
22491,0.3957946202072614
22817,0.38989364365201046
22216,0.3511911437076876
22537,0.33519548992314485
22542,0.3886919411825944
22556,0.38978611750991227
22568,0.3363371221359816
22261,0.3957946202072614
22266,0.3886919411825944
22274,0.3363371221359816
22584,0.38978611750991227
22281,0.3362362260833637
22618,0.3886919411825944
22312,0.334133140888162
22329,0.33519548992314485
22643,0.33531053829674423
22959,0.38989364365201046
23280,0.38879935780328057
22996,0.3966861147343422
22997,0.3886919411825944
23315,0.3886919411825944
23033,0.33519548992314485
23455,0.38989364365201046
23339,0.3879859390119636
23371,0.38978611750991227
23080,0.38978611750991227
23384,0.38978611750991227
23101,0.35014314176417605
23118,0.3352473498308679
23400,0.3968958093666459
23139,0.3886919411825944
22850,0.38978611750991227
22881,0.39071294607503715
22891,0.33531053829674423
32071,0.3886919411825944
32076,0.38989364365201046
31775,0.33519548992314485
32743,0.33531053829674423
32438,0.38879935780328057
32443,0.38879935780328057
45011,0.33716942772159136
45327,0.38879935780328057
45332,0.38907939285604864
45334,0.3363371221359816
40520,0.3351579376289846
40846,0.33519548992314485
41159,0.3351579376289846
41489,0.38879935780328057
41807,0.38996552416828784
41813,0.3351579376289846
42128,0.3906728291011546
42450,0.3891868483824497
43406,0.35014314176417605
43411,0.3879859390119636
43417,0.38862457467309525
43726,0.38978611750991227
45024,0.33519548992314485
40853,0.3886919411825944
41510,0.3879859390119636
41514,0.34946713044305827
41832,0.3362362260833637
41838,0.3886919411825944
42156,0.33519548992314485
42475,0.3362738380850384
42798,0.3886919411825944
43107,0.38978611750991227
43111,0.33519548992314485
43120,0.3879859390119636
43121,0.33519548992314485
43422,0.3957946202072614
44070,0.33531053829674423
45042,0.33519548992314485
40546,0.3957946202072614
41522,0.33519548992314485
54649,0.3352097946562842
54650,0.33519548992314485
54973,0.38978611750991227
54986,0.38879935780328057
55300,0.3886919411825944
55306,0.3505142003749291
55617,0.33519548992314485
55619,0.38978611750991227
51440,0.3896852581527413
51442,0.38989364365201046
51443,0.38879935780328057
51772,0.3886919411825944
52104,0.33519548992314485
52424,0.33519548992314485
52434,0.3886919411825944
53069,0.3957946202072614
54025,0.3886919411825944
54362,0.3886919411825944
54674,0.33716942772159136
54678,0.33519548992314485
54995,0.38989364365201046
55314,0.35014314176417605
55322,0.3886919411825944
55639,0.38989364365201046
55644,0.3886919411825944
51135,0.33519548992314485
51462,0.33519548992314485
51466,0.3352473498308679
52123,0.3352097946562842
52456,0.33519548992314485
52776,0.33519548992314485
53090,0.3957946202072614
53095,0.3511911437076876
53407,0.33519548992314485
53729,0.3879859390119636
53735,0.33519548992314485
54047,0.3886919411825944
54692,0.33519548992314485
55017,0.38989364365201046
55020,0.3511911437076876
55027,0.3351579376289846
55028,0.3886919411825944
55657,0.33531053829674423
55660,0.3886919411825944
50841,0.38978611750991227
50846,0.3363371221359816
52143,0.3957946202072614
53436,0.38989364365201046
53758,0.38683841206835407
54064,0.38978611750991227
54073,0.38989364365201046
54395,0.3352097946562842
54397,0.38989364365201046
54402,0.33519548992314485
55048,0.3891868483824497
55358,0.33519548992314485
55678,0.3511911437076876
50858,0.3505142003749291
51181,0.3352097946562842
66118,0.3886919411825944
66125,0.33531053829674423
61671,0.3363371221359816
62299,0.33519548992314485
62613,0.3351466156028288
63253,0.39078044320438454
63255,0.38989364365201046
63577,0.38989364365201046
63580,0.3886919411825944
63586,0.33531053829674423
64217,0.3875436483767658
64223,0.3505142003749291
64226,0.38978611750991227
64855,0.38989364365201046
65189,0.33531053829674423
65497,0.33519548992314485
65816,0.3970040207818371
61368,0.38996552416828784
61994,0.33519548992314485
61996,0.38978611750991227
62010,0.33519548992314485
62960,0.33519548992314485
62961,0.38982620168308507
63288,0.3951920959959516
63596,0.39508405486847586
64558,0.33531053829674423
64562,0.3351466156028288
64882,0.3879859390119636
65210,0.38907939285604864
66156,0.38907939285604864
61705,0.38989364365201046
62026,0.3352097946562842
62348,0.33531053829674423
62656,0.334133140888162
62665,0.3352097946562842
62974,0.3363371221359816
62988,0.33531053829674423
63295,0.3970040207818371
63297,0.38989364365201046
63305,0.3888711651644801
63624,0.3362362260833637
64895,0.38978611750991227
65216,0.3352097946562842
65228,0.38989364365201046
65863,0.3511911437076876
65870,0.33519548992314485
61084,0.3906728291011546
61716,0.3879859390119636
62686,0.33519548992314485
62689,0.3896852581527413
62692,0.3363371221359816
63319,0.39078044320438454
68020,0.3900730681647645
68337,0.3363371221359816
68660,0.39463889025569066
68673,0.38879935780328057
68977,0.38879935780328057
69297,0.33519548992314485
69306,0.38907939285604864
54522,0.33519548992314485
54848,0.39590272847489233
55154,0.38989364365201046
55163,0.33519548992314485
55165,0.3886919411825944
55805,0.33519548992314485
55808,0.3875436483767658
50990,0.33531053829674423
51641,0.3352473498308679
51964,0.3886919411825944
52607,0.33519548992314485
52608,0.3879859390119636
52924,0.3352473498308679
52934,0.3886919411825944
53253,0.38978611750991227
53262,0.38907939285604864
53902,0.38978611750991227
54205,0.3362738380850384
54208,0.3886919411825944
54218,0.38996552416828784
54861,0.3957946202072614
54862,0.39508405486847586
51001,0.38901200192755997
61152,0.3352473498308679
61155,0.38978611750991227
61162,0.33604072308368493
61793,0.3342337236352809
61799,0.38978611750991227
62127,0.33519548992314485
62754,0.33519548992314485
63078,0.38978611750991227
64035,0.38989364365201046
64048,0.34946713044305827
64688,0.38901200192755997
65010,0.38989364365201046
65314,0.3351466156028288
65329,0.3362362260833637
65635,0.39508405486847586
65645,0.33531053829674423
65957,0.33706840879964617
65960,0.38879935780328057
65965,0.33519548992314485
61179,0.38978611750991227
61511,0.34946713044305827
61819,0.38989364365201046
61827,0.38809328439086316
63422,0.334133140888162
63739,0.3886919411825944
63744,0.3362738380850384
63751,0.3342337236352809
64376,0.38879935780328057
64379,0.3363371221359816
45499,0.33519548992314485
40673,0.3886919411825944
40992,0.38879935780328057
40998,0.3505142003749291
41318,0.3363371221359816
41327,0.33519548992314485
41966,0.38989364365201046
41975,0.38879935780328057
42292,0.33519548992314485
43574,0.3957946202072614
44213,0.33519548992314485
44548,0.3363371221359816
44861,0.38989364365201046
44864,0.38978611750991227
45185,0.3362362260833637
45187,0.33519548992314485
45513,0.3352473498308679
45520,0.3951920959959516
40695,0.35014314176417605
40705,0.38879935780328057
54147,0.3371060666133997
54479,0.3352097946562842
54789,0.33519548992314485
55127,0.3511911437076876
55753,0.33519548992314485
50938,0.3886919411825944
50946,0.38879935780328057
51264,0.39778815126176065
51907,0.38978611750991227
51924,0.38989364365201046
52249,0.33531053829674423
52576,0.3363371221359816
53529,0.38989364365201046
53535,0.33519548992314485
53541,0.38989364365201046
53851,0.33716942772159136
53854,0.38989364365201046
53858,0.35014314176417605
54490,0.3970040207818371
54818,0.3501814887039132
55457,0.3957946202072614
50954,0.33531053829674423
50959,0.33531053829674423
51275,0.3513630148936984
51280,0.3957946202072614
51292,0.38978611750991227
51934,0.33531053829674423
52256,0.33519548992314485
52259,0.33531053829674423
52264,0.3970040207818371
52267,0.3886919411825944
52272,0.38978611750991227
52583,0.38989364365201046
52591,0.3351579376289846
52597,0.38978611750991227
52900,0.3346484170913477
52907,0.38879935780328057
53557,0.3875436483767658
53558,0.3363371221359816
54191,0.38978611750991227
54196,0.3886919411825944
17291,0.3886919411825944
27093,0.3886919411825944
26790,0.3352473498308679
26795,0.38989364365201046
27109,0.38683841206835407
26798,0.33519548992314485
26811,0.38879935780328057
26828,0.3957946202072614
27153,0.33458529059245035
26883,0.38978611750991227
26884,0.3886366472641445
27191,0.33531053829674423
26660,0.33531053829674423
26677,0.3351579376289846
26690,0.33519548992314485
26692,0.3891868483824497
26695,0.38879935780328057
27006,0.387930681792742
27009,0.38978611750991227
26698,0.38989364365201046
26702,0.38978611750991227
26709,0.3886919411825944
27703,0.38978611750991227
27383,0.3346484170913477
27396,0.3886919411825944
27398,0.3891868483824497
27400,0.35014314176417605
27741,0.38989364365201046
27753,0.38978611750991227
27429,0.39481908532977467
27776,0.38978611750991227
27444,0.33531053829674423
27861,0.38989364365201046
27460,0.33519548992314485
27791,0.38989364365201046
27808,0.33519548992314485
27506,0.38809328439086316
27514,0.3957946202072614
27825,0.3352473498308679
27523,0.38989364365201046
27538,0.33617295140035974
27564,0.34946713044305827
27567,0.3505142003749291
27573,0.3342337236352809
27265,0.3342337236352809
71252,0.3352473498308679
66464,0.3886919411825944
66468,0.38989364365201046
66473,0.38978611750991227
66788,0.3895777527834308
67100,0.3968958093666459
72758,0.3886919411825944
73079,0.33519548992314485
73089,0.3886919411825944
73397,0.33357266166818833
73406,0.38989364365201046
74054,0.3352097946562842
74358,0.33519548992314485
74372,0.3361415901800171
74681,0.3879859390119636
75334,0.38978611750991227
76286,0.38989364365201046
71495,0.38978611750991227
71507,0.3511911437076876
71827,0.3351579376289846
72143,0.38989364365201046
72146,0.3352586735440455
72461,0.38978611750991227
73103,0.3509915433153117
73747,0.3891868483824497
73755,0.3363371221359816
73756,0.33531053829674423
74063,0.33519548992314485
74073,0.3886919411825944
74378,0.3334721782135207
75018,0.33519548992314485
75024,0.38989364365201046
75354,0.38978611750991227
75673,0.3970040207818371
75979,0.38907939285604864
76302,0.38978611750991227
76307,0.3961845633866069
71519,0.3511911437076876
71846,0.38879935780328057
72159,0.38978611750991227
72163,0.33519548992314485
72170,0.3511911437076876
72479,0.3895777527834308
72486,0.35014314176417605
72807,0.38989364365201046
72810,0.3363371221359816
73116,0.38989364365201046
73130,0.33531053829674423
73134,0.39071294607503715
73762,0.33519548992314485
75046,0.38978611750991227
80787,0.33519548992314485
34317,0.33519548992314485
34320,0.3891868483824497
34655,0.3886919411825944
34656,0.3511911437076876
34342,0.3957946202072614
34670,0.3346484170913477
34378,0.33531053829674423
34787,0.33519548992314485
34794,0.38989364365201046
34399,0.38989364365201046
34691,0.3352097946562842
34693,0.38989364365201046
34412,0.33519548992314485
31532,0.3363371221359816
44791,0.33519548992314485
45117,0.3371060666133997
45129,0.3520407089787073
45452,0.3352097946562842
45459,0.38879935780328057
45460,0.33531053829674423
40625,0.3361415901800171
40958,0.38978611750991227
40968,0.33519548992314485
41284,0.33519548992314485
41616,0.3352473498308679
41929,0.33519548992314485
42251,0.35129415231495925
42253,0.38978611750991227
42901,0.33531053829674423
43213,0.38978611750991227
43220,0.38978611750991227
43523,0.3951920959959516
43843,0.3363371221359816
43852,0.334133140888162
43853,0.33706840879964617
43860,0.3362738380850384
44169,0.3886919411825944
44506,0.3363371221359816
44811,0.3957946202072614
44822,0.35129415231495925
44825,0.3363371221359816
45146,0.3363371221359816
40656,0.3886919411825944
40988,0.38978611750991227
41303,0.33519548992314485
41311,0.38989364365201046
41313,0.3351579376289846
41953,0.3363371221359816
42275,0.3957946202072614
42594,0.33519548992314485
43240,0.3957946202072614
43871,0.38989364365201046
43876,0.33519548992314485
43881,0.3970040207818371
44195,0.38989364365201046
44514,0.3352473498308679
44522,0.3968958093666459
44829,0.33519548992314485
44833,0.33519548992314485
45157,0.33519548992314485
45161,0.38989364365201046
45173,0.3511911437076876
33676,0.38978611750991227
33678,0.3356739975117822
33979,0.35129415231495925
33980,0.3906728291011546
24298,0.38907939285604864
24300,0.33519548992314485
24305,0.38978611750991227
24599,0.3352473498308679
24609,0.33519548992314485
24611,0.3957946202072614
24330,0.38879935780328057
24335,0.3886919411825944
24624,0.3886919411825944
24339,0.38978611750991227
24341,0.3334721782135207
24344,0.3363371221359816
24345,0.33519548992314485
24638,0.38989364365201046
24643,0.38989364365201046
24360,0.38978611750991227
24657,0.3886919411825944
24660,0.3879859390119636
